Timestamp,Accel_X (g),Accel_Y (g),Accel_Z (g),Gyro_X (°/s),Gyro_Y (°/s),Gyro_Z (°/s)
2025-01-06T16:47:41.550824,1017.8223,-117.9199,-4.6387,-1.0382,2.4656,-0.2595
2025-01-06T16:47:42.090677,1027.3438,-110.8398,-7.0801,-0.8397,2.4427,-0.4275
2025-01-06T16:47:42.585672,1024.1699,-114.5020,8.5449,-0.9618,2.3664,-0.3435
2025-01-06T16:47:43.080862,1020.2637,-112.7930,-2.6855,-1.0000,2.5038,-0.3511
2025-01-06T16:47:43.575955,1017.8223,-113.5254,-3.9062,-0.9389,2.4504,-0.4046
2025-01-06T16:47:44.071071,1014.4043,-108.1543,-10.7422,-1.0000,2.4962,-0.3130
2025-01-06T16:47:44.565400,1025.1465,-113.2813,-13.9160,-0.9542,2.5191,-0.3435
2025-01-06T16:47:45.105743,1025.6348,-117.4316,-10.0098,-0.8702,2.4275,-0.2443
2025-01-06T16:47:45.600387,1017.5781,-107.9102,-8.7891,-0.8931,2.2901,-0.3588
2025-01-06T16:47:46.095997,1025.1465,-118.4082,-7.5684,-0.9847,2.1298,-0.4427
2025-01-06T16:47:46.590643,1025.6348,-115.9668,-0.7324,-0.9847,2.4198,-0.3893
2025-01-06T16:47:47.085475,1024.1699,-114.5020,2.9297,-0.9847,2.4198,-0.3359
2025-01-06T16:47:47.625791,1024.4141,-112.3047,-1.4648,-0.9618,2.4733,-0.4962
2025-01-06T16:47:48.120597,1030.0293,-115.4785,-10.0098,-0.9847,2.4122,-0.3282
2025-01-06T16:47:48.614261,1022.9492,-113.7695,-9.0332,-0.9542,2.5496,-0.2137
2025-01-06T16:47:49.109201,1018.7988,-110.8398,-15.3809,-0.9237,2.5267,-0.2901
2025-01-06T16:47:49.605089,1023.1934,-110.1074,-3.9062,-1.0000,2.4504,-0.3130
2025-01-06T16:47:50.099401,1020.5078,-113.2813,-13.1836,-0.9313,2.3817,-0.3817
2025-01-06T16:47:50.640446,1031.0059,-105.7129,-8.0566,-0.8855,2.3511,-0.2061
2025-01-06T16:47:51.134878,1025.8789,-112.0605,-17.3340,-0.9924,2.5267,-0.3435
2025-01-06T16:47:51.629340,1017.0898,-115.9668,1.2207,-1.1069,2.3359,-0.3588
2025-01-06T16:47:52.124186,1023.4375,-114.5020,-18.5547,-0.8779,2.6260,-0.2595
2025-01-06T16:47:52.619481,1021.2402,-111.0840,-11.9629,-1.0458,2.3206,-0.2748
2025-01-06T16:47:53.114437,1026.1230,-114.7461,-4.8828,-1.2748,2.3511,-0.1832
2025-01-06T16:47:53.654415,1032.7148,-118.1641,-16.3574,-1.1374,2.5344,-0.4504
2025-01-06T16:47:54.149533,1024.6582,-114.2578,-18.0664,-0.9466,2.4885,-0.2366
